#OTU ID	EMR_04_1_JG	EMR_04_10_MD	EMR_04_11_AT	EMR_04_13_KB	EMR_04_15_DB	EMR_04_17_BS	EMR_04_19_BK	EMR_04_20_JP	EMR_04_21_DM	EMR_04_22_RS	EMR_04_23_JB	EMR_04_24_DK	EMR_04_3_MX	EMR_04_32_GS	EMR_04_33_CG	EMR_04_34_NG	EMR_04_35_RB	EMR_04_37_CM	EMR_04_38_GC	EMR_04_39_NP	EMR_04_44_DTA	EMR_04_45_VC	EMR_04_46_AB	EMR_04_47_JM	EMR_04_48_LD	EMR_04_50_RJ	EMR_04_52_JC	EMR_04_55_TC	EMR_04_56_AI	EMR_04_57_NF	EMR_04_60_TC	EMR_04_61_BJ	EMR_04_62_JC	EMR_04_67_DN	EMR_04_68_VG	EMR_04_69_DC	EMR_04_7_NMC	EMR_04_70_WC	EMR_04_72_RB	EMR_04_73_AC	EMR_04_75_DM	EMR_04_76_RR	EMR_04_8_MC	EMR_04_9_DC	EMR_04_N-11_PW	EMR_04_N-13_LB	EMR_04_N-16_PP	EMR_04_N-18_JG	EMR_04_N-19_RC	EMR_04_N-21_AG	EMR_04_N-29_BP	EMR_04_N-31_JG	EMR_04_N-4_EV	EMR_04_N-5_CA	EMR_04_N-8_PC
X951318	538.5105757967278	705.3562849842808	1491.8862495438595	900.984495574754	1721.0050963690587	827.2520428485526	1329.3343662150382	682.3857645106464	1069.841094094046	835.0968432254698	744.3867460886232	894.2726623836431	1059.127639347305	1296.8353418437387	838.6728510857299	1079.7388463145994	849.8532432733406	621.1571188601547	678.4005973512639	829.68069149853	687.7423293860908	445.8362930569421	705.0539769168734	1137.541801773481	909.0425368033606	908.9188424976171	1335.0223226588198	1045.1781380716868	1029.427017319745	1144.8678700861103	842.73288192514	461.5719252372905	1386.14821200417	1944.2147662776542	1765.0230062382052	808.8022809963052	1496.4432443960538	575.2385011976883	928.2617936001274	1176.6935443190334	901.0817167373635	1144.2331361135853	868.1586792306788	768.335861753032	567.8480132795431	1477.6615787600715	538.0992117102699	785.0341994193312	974.9701623276338	627.1206246484485	1441.8968485301443	837.6891230600199	1548.8567987112576	662.3817998273769	1290.316643826703
X951322	524.8954809999871	123.02309667934375	340.13152001353956	4535.440677705755	137.77692000028765	1331.8677142127203	918.3441910339131	1537.0849244713102	1038.5041409849696	776.788886111718	1198.8201832788368	602.2508979200115	1094.8998302249756	1774.3744526856337	1166.4359521282893	1581.000652902838	1513.1993450408647	574.8302926153567	725.6062947929858	253.52992288128	1178.5382623483895	270.58176683381134	923.4928182204504	6215.111071139132	1099.3090741836922	780.3853283840325	1338.159973151391	725.1967328170991	849.1643833997548	873.3973053111587	99.60768324980724	385.14271761739525	1199.4141541446058	1075.913080157391	938.2276206182376	118.82934268316349	99.63050758847785	3638.393245444349	970.7372286600838	1410.5266350139236	1081.3080972192954	1011.9275404279961	1482.7449494229372	687.7032058555023	6775.150275484437	812.7647063656169	912.0913376935688	981.0093409019463	5287.912028683181	960.1468410697018	1359.6335907362009	887.0949865261588	98.2069765900388	1308.7159499757747	824.809920105685
X951337	992.0916284730681	542.0959694909159	800.1514470592703	1329.327862746327	800.5313800953685	455.98150120936697	1031.6808176370005	982.4123775936026	1196.989570024372	1130.3427088798321	875.8969219017773	186.13351377083322	506.9242337581377	1199.7981706580388	839.2118997877118	555.6373338714271	1082.3553238673667	818.5379890426809	993.3656443936804	406.4254759731916	1416.4433035048046	610.5171126891689	482.3796499005429	1348.7417514711112	1173.6640076373408	548.8823070361206	1138.5632735545253	292.4785770014967	860.6462144599743	1191.1238128045104	762.3817417484519	426.0657779274889	948.2224714114839	1834.3386554008575	815.6556048755626	815.1913910817782	956.4304719745857	1746.9791801376405	764.2438964042103	2143.6956621623945	514.9886113645017	425.0571698494671	811.7990625809883	712.1609337218525	1365.5555282380285	613.5934664230326	226.7567474529739	511.0596136152914	1760.1742578386081	1278.3145889326743	1541.087170136789	866.513372037425	516.7980310740737	1124.4162539566046	979.5437620281884
X951365	1409.0507054772154	711.7685712433284	440.7719449830952	1083.7581059143392	1246.5388739913126	1095.2567394787407	1521.5126704078893	1345.529708443343	1639.9208191302603	1625.7866070549196	1409.7753161629346	639.7248096029151	1299.0258534092745	2162.421940329731	748.3613354617826	2153.7637898370986	2607.288256483611	928.0981380596608	814.1770694517401	1215.643897893391	2877.37271681661	415.38515334917827	613.7119674767073	953.8781887597365	1184.6829472239938	896.5518318566932	1681.3542925041857	1305.525343256388	1946.1804869375076	1986.5953156403043	444.59218315519763	248.68740112849343	877.2859923284639	416.42914703337897	565.0627822972823	1128.5803476260967	328.0625779425467	2083.419798180617	1396.963426754564	1454.497832222522	240.49574524764478	963.5759569787658	2163.520479579811	1266.4010786557526	2311.539512266096	621.90981669988	271.3871243213696	1797.842459819497	956.4773549381407	1672.8242921701958	1529.4854375775246	958.1670833920423	701.5685789884814	1378.9895077974677	1235.5013993161135
X951409	1138.4930810182168	542.1581194431594	481.35015836869206	1397.4477291511203	981.6142185116876	1095.9213537744424	895.4506954835631	2029.2069431581067	2164.4665091750812	1836.4133867004298	1221.2941021351826	3202.1573614141935	650.28820680668	684.2667210798409	988.8463999285577	396.0359119564695	429.83052824338034	168.23765736676032	932.6528790650333	674.3872673894067	164.15225331901658	375.4550570117791	508.5094118546537	1177.8654726884727	601.5859623560191	2104.3812315432438	1898.744322734473	788.2261845544015	1460.0906365917454	766.6532466921756	333.4588849462718	6577.691047628079	681.862762495792	245.48575299236373	1097.3783493404235	1148.2358585474692	581.6861271095298	572.775351296461	806.5356923160621	585.7779501042056	366.25070885833503	369.4677520082487	1826.5830769284337	2100.5803715063394	1698.7716005736365	378.9935229323992	236.9556022003419	1451.9390775457466	470.82145348419533	2745.2133811717435	1370.7206219333773	248.21882100194705	4653.956821241836	353.83209515082115	1277.429178423076
X951429	857.260809561176	485.2349875473305	769.7506997530581	1364.0737996285475	708.5214034698085	1053.3684793559853	1256.429493374573	1421.6787333790135	1377.3441657854237	1254.5588393105377	1711.1057354539116	665.70773093321	945.2062019451116	1668.4241247311973	796.8826901674051	1153.4891193935057	1552.9033668261677	1054.1988384435099	1198.1867273140451	834.2376734433841	1944.883842617885	302.4425966808594	713.6846420643282	998.1393785137201	1315.2834337544632	870.054673801387	1293.2393673918668	1016.2671385798561	1018.1000487207891	1489.4714893234934	569.1464282551821	389.22433700325547	1083.7985432482722	834.9193030130607	1052.3809003566964	738.3889881065346	516.5258119534304	1146.4699086355038	1198.7299840665664	854.2040774235029	625.4151027927832	959.1070471945188	1677.280316970906	1261.404330836143	2363.3409135321326	670.5567275227419	283.12889147455064	1123.5152912101107	1170.4242116078415	2705.567650514865	1221.74183401104	822.5515392811487	649.2110941527739	718.3108590003642	1599.8877899070728
X951457	590.8391048964146	1407.8828242358663	1005.5926583521407	490.9441344012105	1139.7740459052084	1532.3763636914682	835.3082222862549	922.7204803433477	638.0209755621037	254.44612138035225	707.0977577861986	1241.8952381359768	600.8258091394811	815.3942939362177	1101.153938461719	325.5538427702327	1095.8587899517865	839.1668355881379	870.2617331440127	784.2435627037878	783.6927896728097	292.0673174397483	753.5982517856859	1314.7545463015242	674.1600906054348	773.3857622744357	749.8581765019916	891.5056182446435	1246.4726302251374	651.2574756911467	572.212070568932	4358.515000774924	1169.5653885870888	348.75875844802505	1003.8679547511487	886.4519984019379	585.1549892134743	361.82652771450734	1271.4449784266933	552.759395984787	977.1068918199142	691.2550956263576	689.0554928136636	834.935813566925	690.661308354444	682.0960194629185	622.1878347369606	1081.6626812672648	583.6871386368149	836.3553069027702	888.2240878520772	1170.2233964060388	1264.5520364600256	610.4532407082963	1019.4170229894585
X960001	1690.167448525616	541.3274930710406	1478.0013059405785	1820.70894521393	889.6215681658402	4695.9670361934595	1089.3061306893428	1635.530762833105	1489.8049500472923	259.1796109237292	1262.9534348628479	242.96803508457475	2088.6181785181666	176.03792539891856	160.64082376777182	173.11504554388569	2087.7321572267197	1371.782037155557	1067.5133992380051	1756.4059591064324	1692.3989611377094	137.36730242558212	2780.8996306173576	1245.2959070110605	1483.4321467978364	329.8272717508532	1608.0208226326354	1023.3598083565553	1504.2470237700873	334.8489177206801	1158.2790443477763	108.7372351409635	1491.6854730105786	155.13542222876097	476.351314737892	1058.610605739503	300.16434966519887	1418.9232229295335	2092.087188612962	239.25807853450644	655.9555789951577	838.236532881491	319.94729624216063	729.9755527977707	1301.4201407944843	706.4103830913381	284.6507613600772	1168.6854644332739	1286.5424013669299	1541.0388020011756	1874.7817259511094	3172.685698485313	1322.215190313092	543.056757332065	3352.137653487098
X960003	525.0861008642083	1355.2663357010852	1042.5306891122632	890.0972376368368	953.9111381067642	1917.1961921085224	836.0111155657664	1022.2061392031034	1110.5988882705672	958.4097694307109	929.9989766963203	1113.9907287395333	838.8153715603354	757.6936394998316	2213.0024637086167	1370.8266843922004	1104.494751999566	565.6993208141735	859.423872357242	736.3637770446186	1114.0619988975445	759.3926271344282	1045.387438571295	735.8675265924295	709.3676554843471	1025.8879340784201	559.0002919078186	1390.1821273689511	987.1653989897911	721.3632300653733	1872.1254863534514	708.0823056890468	955.3009417971064	1105.83041312691	841.1483690012448	1021.7572879472594	1252.8635965002657	715.3526331354428	1107.7279938850775	701.6630692948694	822.6502758588487	596.628113304882	1410.604123745092	419.0333789874708	640.593621886808	1270.4783161998034	1130.0906108945828	745.9737701993186	595.7801051703084	398.52650064257654	633.6029771998541	1290.1521953601643	1077.939892401621	401.1248921387917	472.6045523137455
X960004	164.95263038615423	151.31362100075353	71.27608622510819	339.8362110791852	173.18981000183211	288.269682767947	140.3004859278695	225.23167927565163	199.99791097973318	361.66312922951033	218.04350946937765	145.7349807929768	181.98956378077762	203.10412184784937	174.35066855117716	173.6413313021006	274.3567779605625	256.90848555474156	165.12243740319747	177.8619618204853	250.25205809251526	52.30055921597783	119.7293301377889	461.3904822826695	201.64895990235775	218.01366736791158	444.6774450339893	270.5871917443397	208.4258089877802	1488.5951026529397	351.20988881427445	416.6111629527833	220.422741151411	167.49227115772106	193.21289804176843	154.3833014689821	311.6093796155471	243.43875481707556	739.1121521443927	153.95699487216174	125.67680765008781	112.90843264969317	537.1760317650464	251.72668290713113	244.7926224468692	119.91844239993695	93.61119605480506	213.19659883671275	284.52368547731623	187.7402906113025	590.0029140233908	241.67907884736778	559.2327111183876	107.47704868675079	195.66336511212285
X960005	1150.2260261421918	1544.9899052519256	2450.919769792325	704.7962903490566	2253.3231863087335	1544.4324149437837	850.2097177962808	720.8607222512471	900.74475633655	581.2284452818773	745.7441687744266	1247.1683489739944	1500.8796678413933	1020.5968835606443	1559.9372257853406	1337.2402432670308	875.2096414730509	456.51584487394376	721.3055658885198	1296.1652468071877	1087.293097173658	539.2760403185613	448.9354647581871	712.2341271697696	797.9582117286149	1822.224998365184	804.6479912311495	1934.4776596391807	1859.8444531648881	469.2493489559504	1653.3383431110717	268.0570457351552	942.3222109190935	1890.4673720055841	1157.8807154649937	1338.6427202232162	1304.2654614805178	398.26459013854844	1540.4550499270085	583.4380773270575	402.9808032807667	2045.1057255994563	801.800255803032	403.8287336027639	446.8384145782133	803.7126827237735	1104.1199411273362	1229.9459189791594	489.41543529484466	374.6466147408188	709.6356082196023	950.9050291587047	1953.8074012763923	728.5772463061052	701.7629692328865
X960009	878.3808737215438	638.7435125060208	675.8858537350101	632.9265751280903	632.6726466243599	586.2261896735847	520.4455708445412	865.6940601476366	646.6902192903573	556.5248716785368	882.4089386555394	914.5007883737131	1926.5184601020483	567.2127663990351	1116.825650052719	747.0744972019749	1087.3352184094886	529.8048870884702	697.9339127951043	667.4132011519242	713.1547649973318	398.3361512864306	649.1324357397124	767.5397862754103	803.1498508958308	1382.61852846936	460.77951211400335	1258.2528023221973	1039.1044138236596	341.037743925849	1219.1179229408508	232.32304007628667	370.9562830394097	828.5968611912682	488.7173842548297	988.3484322423557	3606.429046784501	431.61461844493783	269.4717001863002	502.19820879961895	221.8421555328659	526.6890888406656	1072.5451452010782	831.1226814156939	629.3968508930659	726.5031435582938	284.6613632794032	680.2153463819443	957.6136724795467	855.6299532130854	523.8516228899775	1376.1379073699038	949.3356128883833	618.9206074444731	672.3791509093752
X960012	841.8818235538213	1266.0335623572055	1172.6731820517361	2093.169368999215	1330.6848421746354	2113.696430945416	720.4880016713346	1724.9141133818096	1775.4250120830236	549.0659403666458	1111.019626742226	2230.3930052490305	1011.3686753671691	1086.7928618843678	1575.6806782174158	255.6185556780476	1513.7977359872261	249.8256204263687	730.1818617772537	518.553108889961	1824.831689436948	297.01669634529304	581.8517902565721	960.6068992984583	1082.322622452563	1560.229011844551	1462.2175919983424	2540.2060359337393	590.4686786613054	1083.058771977375	1564.8883507629316	533.9833111444332	1827.3493052207054	792.2240213426002	3025.4287362150208	2063.989525202722	893.3412207747076	1067.6967397631508	1744.4002470418643	1309.2949472657851	885.0234075931717	1007.1334493684847	1163.595547454764	1148.1174501486892	1601.934888544896	1116.772237166955	683.6800033970227	740.5798932063467	970.5272101664087	639.6390923993247	712.3605565114558	588.6601891850096	1052.7057978065486	813.8433192213931	1450.975876445048
X960016	101.47187297520729	621.7436271077573	103.7811889582832	266.9341113159018	39.847108608123094	769.9657651912191	134.37060860525008	1028.9915212591143	0.6618394832824351	38.148982518611334	471.6360453705311	75.54314650220988	1608.2221360495025	644.8497556755345	21.505762901950423	144.22312286613644	248.1600140165919	7013.201394129997	90.632191822187	655.4641841467331	553.2254529073052	416.73865085549943	79.2865555528439	240.60093665956552	186.17415597102388	923.7746523637996	406.038040687878	367.223949305843	127.98435959769417	380.5747487066026	696.4553969285312	169.84328605861623	125.66573933810108	136.5293139170448	869.4729871681589	693.6715209666929	11.366658044657557	589.5818358259676	903.5390144611993	171.7369847609867	542.130204385328	58.47619332479429	1010.7530104949726	12934.03903616959	2322.975059589604	10296.41838552462	72.4145959686796	1196.3702851628268	550.8136709588871	633.5697926568995	878.8248587787923	1584.6260091838496	1605.6444754053412	197.43115151021868	4714.450163462446
X960018	451.53023853791046	555.6744499872606	772.9370666600897	830.4922510111752	560.5352029851988	352.05350843127815	434.1227656971554	766.1078375673887	1813.7101513806672	722.3726605361421	735.757727557206	755.6925419653858	896.1751699888945	1864.0530792285685	528.8513472398023	1767.9082325133106	912.8972964431523	333.96801585445445	749.7415511116274	326.6284929465748	1158.4046962751	402.2524824792908	484.8257971356396	722.1361778824498	1031.5377629829838	907.8050925768305	1484.4444580709048	974.6875759406978	1333.0804933393988	382.4249163776562	461.5915601495265	202.48110331302232	1038.0237647455456	1292.6300267408324	753.2467262297645	813.2593435554309	464.97008333949407	508.19973593475487	607.5163462080747	1421.0103877481447	1008.3560355143056	440.2412348098473	849.1174465498272	662.3762169195736	643.7922326363632	1263.246095675653	549.5286225262033	622.2879547158434	624.5231263058014	348.44493903816164	740.9503868305006	251.4941220536026	361.08967170538216	739.2259425897428	788.5402643020353
X960019	4.726819341595715	18.281015086009653	75.99731951190678	186.7065268955821	488.56378225077094	557.1904771939423	323.16560133825755	39.18398686304076	356.23434243222727	38.257740790605176	534.8555379879973	117.47461494441244	3.4467225387558944	188.89694836021485	389.2259802032569	255.86313708571515	558.6301822778929	7.500725829315912	96.99814192345578	23.039574974291003	1073.9517118314302	65.13338377806917	359.2793423522902	58.86091032529662	10.392764729219781	278.42747991828304	312.7286880162519	96.2998537036178	2406.8472100961894	170.39983888600906	222.36908598203402	281.0480732062899	23.18849625511187	45.72003977663047	216.0853621593883	14196.255249864473	6.300156798092529	121.29952117855485	165.71260517730533	33.244544701324095	10.347502232660773	200.07910795535864	1222.8947460775937	523.4005518776079	26.339897965518862	10.747656268748491	164.27541837988144	6377.654602900232	1019.4420310182549	174.4748877200787	1810.2033450544043	8.548718516880255	13.992550851941985	57.604288927082145	122.38683145724134
