Row_ID	p_volc_dir|groups|oily-norm	p_volc_dir|base|sebum	p_volc_dir|base|skicon
24578	0.464	0.944	-0.082
24579	0.111	0.282	-0.078
24580	-0.112	0.044	0.233
24581	-0.003	0.574	-0.434
24582	0.936	1.448	-0.369
24583	-0.706	-0.325	-0.201
24585	0.101	0.365	0.989
24586	-0.925	-1.262	0.407
24587	1.23	1.484	-0.319
24589	0.39	0.029	1.485
24590	0.505	0.763	0.424
24591	-0.399	-0.869	0.085
24594	0.152	0.265	-0.34
24595	0.044	0.512	0.511
24597	0.67	0.332	-0.135
24598	0.023	0.183	-0.05
24600	0.326	0.388	0.675
24602	0.225	0.577	0.633
24606	0.492	0.756	-0.122
24607	0.005	0.111	0.029
24608	-0.725	-0.588	0.688
24609	-0.484	0.004	0.635
24612	-0.017	0.432	0.507
24615	-0.801	-0.322	0.887
24618	-0.655	-0.281	0.802
24619	-0.018	-0.014	-0.131
24620	0.819	1.659	-0.887
24621	-0.022	0.056	0.515
24623	0.742	1.103	-0.182
24624	-0.042	-0.205	0.558
24625	0.405	1.919	0.1
24626	0.065	-0.094	-0.155
24629	0.084	0.918	2.835
24635	-0.171	-0.234	0.227
24638	1.081	2.211	0.206
24639	0.486	0.728	-0.504
24641	1.184	0.493	-1.11
24643	0.368	0.815	0.276
24644	-0.106	0.003	0.948
24646	0.364	0.485	-2.005
24648	0.836	2.039	0.257
24649	0.88	0.687	-0.152
24652	0.208	0.684	0.453
24653	-0.115	0.272	0.252
24654	-0.138	0.375	1.03
24655	0.407	0.838	-0.381
24658	0.581	0.303	-0.24
24659	0.716	0.603	0.229
24662	0.79	0.192	-0.586
24664	0.286	0.525	1.29
24665	-0.226	0.006	0.385
24666	-0.47	-0.425	0.533
24667	0.438	0.489	0.817
24669	-0.044	0.425	-0.284
24670	-1.395	-0.693	1.118
24671	0.099	0.489	0.705
24672	0.389	1.236	0.467
24675	0.713	0.527	-0.603
24676	0.079	0.181	-0.243
24679	0.754	0.653	1.186
24680	0.654	1.368	-0.538
24682	0.794	1.128	0.288
24685	-0.036	0.127	0.573
24686	0.318	0.536	0.994
24688	-0.882	-0.961	0.524
24689	-0.594	-0.126	-0.772
24691	0.062	0.274	1.215
24692	0.306	0.512	-0.342
24697	-0.12	0.007	-1.104
24698	0.364	1.02	-1.05
24699	-0.234	0.234	-0.301
24700	-0.038	0	0.142
24701	0.332	0.88	-1.014
24702	0.105	0.517	-0.008
24703	0.511	0.281	0.88
24705	0.037	0.549	-1.445
24706	-0.273	0.12	0.752
24712	-0.39	0.063	0.734
24713	0.98	0.695	-0.047
24715	-0.09	0.236	0.145
24717	0.331	0.455	-1.316
24718	-0.502	-0.815	0.434
24725	-0.946	-0.283	0.07
24726	-0.006	0.045	-0.785
24727	0.059	0.031	-1.209
24731	-0.279	-0.402	0.961
24733	0.762	1.23	-0.422
24734	-0.262	0.069	0.223
24735	0.3	1.314	0.543
24740	0.301	0.362	-1.024
24741	-0.24	-0.047	2.861
24742	0.009	0.288	0.504
24743	0.24	0.709	0.667
24744	0.533	0.422	-0.543
24752	0.448	0.006	0.215
24754	-0.398	-0.052	0.221
24755	0.006	0.722	0.366
24756	-0.162	-0.236	-0.14
24757	0.013	0.321	0.412
24758	0.143	-0.148	-0.235
24761	0.204	1.002	0.282
24765	0.155	0.986	-1.307
24766	-0.982	-0.286	2.343
24767	-0.616	0.197	-0.738
24768	0.629	1.938	-0.106
24771	-0.174	-0.153	0.459
24773	0.479	-0.16	0.505
24774	0.421	0.728	0.39
24776	0.145	0.227	0.504
24779	-0.381	-0.274	0.177
24781	-0.745	-0.037	0.684
24783	0.417	0.314	0.058
24784	0.278	0.902	-0.42
24785	-0.361	-0.352	-0.372
24788	1.094	1.833	0.193
24789	-0.105	0.126	-1.077
24790	-0.049	-0.111	0.509
24791	0.594	1.225	0.341
24795	0.153	-0.367	-0.049
24796	-0.692	-0.504	0.072
24799	0.068	-0.183	-0.402
24800	-0.586	-0.231	-1.21
24801	-0.298	-0.27	0.233
24802	0.057	0.078	-0.317
24803	0.13	-0.022	0.075
24804	-0.038	0.215	-1.536
24807	-0.25	0.424	-0.093
24808	0.221	0.569	0.469
24809	0.285	0.535	0.222
24811	1.144	2.084	-0.434
24813	0.4	0.377	-0.368
24815	-0.153	-0.076	-0.014
24817	0.313	0.498	-0.069
24819	0.472	0.802	0.139
24820	0.218	0.757	0.264
24824	-1.174	-1.439	1.234
24825	0.179	0.584	-0.346
24826	-0.231	-0.316	0.938
24827	-1.316	-0.483	-1.179
24829	-0.076	0.226	-0.075
24830	0.062	0.314	0.647
24831	0.006	0.123	0.582
24833	0.823	1.681	-0.475
24835	0.455	0.042	-0.198
24838	-0.339	0.028	0.192
24842	-0.271	0.085	1.037
24843	-0.209	-0.313	0.244
24844	-0.761	-0.125	0.143
24845	0.339	0.01	-0.141
24847	0.438	0.261	0.196
24848	0.29	1.166	-0.921
24849	0.935	0.959	0.041
24852	0.276	0.861	0.356
24856	0.413	1.383	0.096
24857	0.535	0.213	0.377
24859	-0.193	-0.07	0.226
24861	0.374	0.798	0.09
24864	-0.261	-0.561	0.775
24866	0.129	0.615	-0.055
24868	-0.549	0.057	-0.821
24872	0.247	-0.111	-0.443
24876	0.148	0.578	0.093
24878	1.162	2.239	-0.166
24880	0.614	0.738	-0.253
24883	0.016	0.067	0.167
24885	-0.366	-0.03	0.19
24886	0.102	0.134	1.251
24888	0.335	0.541	0.25
24889	0.151	0.352	-1.198
24890	0.572	0.419	-1.425
24893	1.145	2.161	0.292
24896	1.437	1.337	0.186
24902	0.826	1.465	0.73
24903	0.12	1.019	-0.125
24905	-0.151	-0.139	0.119
24908	0.312	0.407	-0.034
24910	0.052	0.268	-0.043
24911	0.684	1.461	-1.372
24912	0.42	0.128	-0.035
24913	0.828	0.609	-0.075
24914	0.675	0.589	-0.744
24916	-0.455	-0.228	0.016
24918	0.004	0.258	-0.166
24922	0.554	1.303	-0.41
24926	0.286	0.002	-0.212
24927	1.392	2.022	-0.119
24930	0.462	0.467	0.257
24935	-0.225	-0.355	0.156
24936	-0.317	-0.355	-0.293
24941	0.438	1.258	-0.92
24944	0.185	0.034	-0.44
24945	0.297	0.456	0.01
24947	0.602	0.822	-0.071
24949	-0.021	-0.284	-0.887
24950	0.274	0.562	1.002
24951	-0.089	-0.123	0.272
24952	1.287	0.832	-0.433
24959	0.317	0.921	0.458
24960	0.091	0.527	-0.139
24961	0.143	1.442	0.622
24971	0.11	0.232	0.396
24972	0.012	0.178	0.521
24973	0.322	1.218	-1.185
24974	0.397	0.837	-0.7
24976	0.06	0.013	0.628
24977	0.182	0.725	0.456
24980	0.277	0.311	0.118
24981	0.741	1.057	0.108
24982	1.17	1.205	0.106
24984	-0.139	0.002	-0.094
24985	0.78	0.719	0.58
24987	-1.134	-1.103	-0.244
24991	-0.027	-0.062	2.247
24992	0.714	1.779	-0.052
24994	0.468	1.674	0.959
24996	0.066	-0.128	-0.092
24998	-0.529	-0.242	1.429
25000	0	0.052	0.849
25001	0.938	0.822	-0.074
25003	-0.196	-0.086	1.113
25005	1.23	1.28	-0.385
25006	-0.367	-0.273	-0.388
25008	0.203	0.261	0.267
25011	-0.058	-0.518	0.554
25013	0.096	0.042	-0.455
25014	-0.697	-0.4	-0.076
25017	-2.374	-2.232	0.337
25018	-2.091	-2.433	0.231
25019	-1.664	-1.471	0.003
25021	-0.985	-1.663	0.653
25022	-1.369	-1.349	0.64
25023	-1.806	-1.413	-0.038
25024	-1.211	-1.51	-0.188
25025	-1.393	-2.251	-0.163
25026	0.662	1.79	0.099
25028	-0.842	-1.046	1.204
25029	-0.787	-0.197	-0.493
25031	1.529	0.744	-0.286
25032	-0.46	-0.243	-0.212
25034	-0.406	-0.01	-0.503
25035	0.655	1.235	-0.227
25036	0.41	0.608	-0.175
25037	0.774	0.446	0.078
25038	1.11	1.827	-0.073
25039	1.177	1.236	-0.39
25041	0.189	0.404	-0.156
25042	0.263	0.635	-0.058
25043	0.749	1.168	-0.524
25044	1.722	1.685	-1.484
25045	-0.025	0.247	-0.679
25046	-0.442	-0.028	-0.136
25047	0.924	1.789	-1.081
25048	-0.088	0.433	-0.672
25049	0.269	0.723	-0.803
25050	1.862	0.88	-1.361
25051	0.469	0.481	0.072
25052	0.133	0.305	-1.06
25053	0.348	1.111	0.062
25054	0.561	0.254	-1.586
25055	0.271	0.646	-0.977
25056	1.283	1.732	-0.743
25058	0.665	0.823	-0.015
25059	0.034	0.332	-1.352
25060	0.162	0.575	-1.122
25061	-0.005	0.223	-0.004
25062	-0.051	0.377	-2.24
25063	-0.71	-0.251	-1.38
25064	1.216	0.499	-0.835
25066	0.451	0.571	-0.244
25067	0.414	0.525	-1.397
25068	1.134	0.656	-0.401
25069	-0.042	0.44	-1.33
25070	0.55	0.548	-0.08
25071	-0.2	0.048	-0.231
25073	0.518	0.529	-0.441
25074	1.157	0.932	-0.239
25075	-0.043	0.144	0.111
25076	0.1	-0.243	-0.562
25077	0.254	0.395	-1.133
25078	-0.065	0.165	-0.27
25079	0.267	0.085	-0.126
25080	0.108	0.963	-1.315
25081	0.082	0.069	-0.14
25082	0.018	0.274	-1.577
25083	0.156	0.715	-0.437
25084	1.587	0.584	-1.096
25085	0.125	0.018	-0.938
25086	-0.172	0.073	-1.573
25087	0.355	-0.33	0.033
25088	0.258	0.718	-1.441
25089	-0.007	0.256	-0.823
25090	0.332	0.321	-0.496
25091	0.163	0.953	-0.047
25093	0.683	0.723	-0.076
25094	0.983	0.313	-0.612
25095	-0.15	-0.034	0.209
25096	0.991	0.302	-0.009
25097	-0.407	-0.188	-0.445
25098	0.997	1.736	-1.206
25099	0.031	0.148	-0.502
25100	0.51	0.256	-0.139
25101	-0.13	0.256	-1.396
25102	0.134	0.7	-0.483
25103	0.045	0.266	-0.274
25107	-0.369	-0.069	-0.066
25108	-0.385	-0.01	-1.184
25109	0.177	0.676	-1.227
25110	-0.52	-0.32	0.337
25111	-0.248	-0.024	-1.919
25112	0.099	0.223	-1.055
25114	-0.217	0.218	-0.716
25115	0.897	1.349	-0.335
25116	-0.255	-0.248	-0.162
25117	-0.73	-0.057	-0.383
25119	0.717	0.724	-0.791
25120	0.647	1.151	-0.27
25124	1.602	1.567	-0.177
25125	0.309	0.253	-0.072
25126	0.028	0.474	-1.593
25127	1.131	1.136	-3.216
25128	0.683	0.357	-0.262
25129	0.356	0.691	-0.565
25131	-0.068	0.102	-0.125
25133	0.129	0.867	-1.299
25134	1.552	2.369	-0.176
25135	0.38	1.093	-1.098
25136	0.298	0.048	-1.134
25137	0.669	-0.137	-0.9
25138	0.306	0.24	-1.153
25139	0.376	0.979	-1.596
25140	-0.062	-0.09	-1.24
25141	0.461	1.595	-2.313
25142	0.136	0.133	0.16
25143	-0.05	0.57	-0.064
25144	0.593	1.07	-1.125
25146	-0.16	-0.151	-0.185
25147	0.793	1.583	-1.729
25148	0.107	-0.118	-0.984
25149	-0.083	-0.203	-1.172
25150	0.273	0.264	-0.207
25151	0.08	0.263	0.263
25152	-0.044	0.275	-1.408
25153	0.274	0.34	-0.138
25154	0.004	0.098	-0.034
25155	-0.155	0.335	-1.212
25156	-0.09	0.116	-1.723
25157	0.104	-0.033	-0.279
25158	-0.851	-0.209	-1.269
25159	0.402	-0.048	-0.512
25160	0.059	0.458	-1.754
25161	-0.17	0.25	-0.908
25163	-0.185	0.034	-0.99
25164	0.35	0.105	-0.082
25165	0.343	0.592	-1.028
25166	0.535	0.768	0.061
25167	0.249	0.669	-0.418
25168	0.647	0.923	-0.296
25169	0.349	0.591	-0.788
25171	1.22	0.749	-1.567
25172	-0.125	-0.017	0.527
25174	0.593	1.428	-1.056
25175	0.752	1.004	-0.748
25176	0.3	0.604	-0.337
25178	-0.091	0.049	-0.19
25179	0.224	-0.157	-1.232
25180	1.213	0.614	-0.716
25181	0.776	0.443	0.091
25182	0.198	0.056	-0.34
25183	-0.428	-0.295	-0.067
25184	0.631	0.711	-0.556
25185	0.69	1.086	0.317
25186	0.207	0.376	0.118
25187	0.011	-0.009	-0.032
25189	0.006	0.222	-0.446
25190	1.258	1.78	-0.712
25192	0.359	0.586	-0.29
25193	-0.42	0.021	-0.03
25195	0.518	0.55	0.206
25196	0.432	1.308	-0.368
25197	0.296	0.54	0.223
25198	0.042	0.086	-0.004
25200	-0.17	-0.073	-0.644
25202	0.039	0.139	0.001
25203	0.246	0.144	-0.778
25204	0.368	0.776	-0.303
25205	-0.351	-0.427	0.106
25206	1.556	1.95	-1.293
25207	0.588	1.135	-0.33
25208	0.823	1.094	-0.438
25209	0.274	0.411	-0.606
25210	-0.733	0.035	-0.301
25213	0.541	0.911	-0.348
25214	0.908	1.57	-0.532
25215	0.254	0.672	-1.2
25216	0.429	0.405	-0.247
25217	-0.358	-0.301	-0.546
25219	0.103	0.643	-0.631
25221	-0.082	0.736	-0.258
25222	1.612	0.987	-1.231
25223	0.237	0.174	-0.581
25226	1.231	1.862	0.202
25227	-0.173	0.007	-0.471
25228	0.547	0.667	-0.581
25230	0.376	0.186	-0.637
25233	0.789	0.992	-0.857
25234	0.076	0.298	-1.145
25236	0.413	0.156	0.16
25237	0.885	0.251	-1.192
25238	-0.373	0.067	-0.398
25239	-0.256	-0.392	0.714
25241	-0.029	0.176	-0.036
25243	0.027	0.402	-0.928
25245	0.41	0.39	0.203
25246	0.92	0.756	0.129
25247	-0.106	0.412	-0.781
25248	0.675	0.809	-0.159
25251	1.191	0.696	-1.566
25252	0.375	0.153	-0.905
25253	0.307	0.389	-0.477
25255	0.259	0.532	-2.246
25256	0.111	0.265	-0.028
25257	1.238	1.65	-0.194
25258	0.691	1.314	-0.561
25259	0.989	1.546	-0.698
25260	0.44	1.283	-0.417
25261	0.244	0.098	-0.75
25262	1.431	1.921	-1.779
25264	-0.315	-0.113	-1.358
25265	0.895	1.134	-0.127
25266	0.097	0.14	-0.738
25267	0.163	0.268	0.089
25268	0.674	0.636	-0.314
25269	0.199	0.433	0
25271	0.502	0.388	-1.223
25272	-0.172	0.024	-1.368
25273	0.179	0.514	-1.1
25275	-0.496	-0.509	-0.005
25276	0.288	0.378	-0.235
25277	-0.025	0.162	-2.084
25278	-0.138	0.068	-0.736
25279	0.312	0.401	-0.852
25280	0.247	0.31	-0.006
25281	0.218	0.27	-0.139
25282	-0.089	0.523	-1.036
25283	-0.302	-0.02	-1.585
25284	2.31	2.428	-0.967
25285	-0.532	-0.243	-0.095
25286	1.177	1.044	-0.572
25287	1.049	1.474	-0.184
25288	0.295	0.401	-0.744
25290	0.47	0.66	-0.366
25291	0.215	0.456	-0.962
25292	0.395	0.268	0.086
25294	0.412	0.271	-0.606
25295	0.201	0.462	-0.728
25296	0.815	0.373	1.056
25297	0.612	0.526	-0.245
25298	1.048	1.011	-0.324
25299	0.307	0.954	-0.425
25300	1.021	1.411	-1.363
25301	0.028	0.266	-2.25
25302	0.422	0.303	0.194
25304	0.785	1.413	-0.466
25307	-0.017	0.366	-1.945
25308	0.547	0.803	-0.351
25309	0.256	0.594	0.106
25310	0.542	1.044	-0.768
25311	0.701	1.394	-1.036
25312	-1.074	-0.612	-0.391
25313	0.414	0.964	-0.444
25314	-0.109	0.161	-2.556
25315	0.33	0.285	-0.503
25316	-0.022	-0.066	-1.554
25317	0.165	0.002	0.259
25319	1.599	1.01	-0.206
25320	0.735	0.724	-0.357
25322	-0.185	-0.046	-0.06
25323	0.669	1.102	-0.43
25324	-0.203	0.116	-0.043
25326	-0.038	0.096	-0.722
25327	0.201	0.067	-0.458
25330	-0.116	0.403	0.135
25331	0.508	0.662	-0.637
25332	0.48	0.767	-0.249
25333	-0.13	0.76	-0.332
25334	-0.499	-0.119	-0.466
25336	1.066	1.191	-0.054
25337	0.097	0.458	-0.214
25339	0.299	0.544	-1.516
25340	0.369	0.341	0.005
25341	0.315	0.822	-0.321
25342	1.199	1.587	-0.455
25343	0.245	0.501	0.605
25344	0.247	0.657	0.09
25345	0.361	0.783	-0.171
25346	1.403	1.236	0.015
25347	-0.241	-0.179	0.138
25348	0.228	0.505	-0.847
25350	0.639	0.833	-0.177
25351	0.386	0.407	-1.515
25352	-0.025	-0.186	-0.455
25353	0.419	0.715	-0.508
25354	-0.533	-0.144	-0.812
25355	0.503	0.173	-0.049
25356	0.637	0.814	-1.984
25357	0.303	0.184	-0.261
25358	0.641	0.727	-0.423
25359	0.623	0.689	-0.205
25360	1.11	0.863	0.268
25361	0.186	0.448	-0.173
25362	0.362	0.632	0.333
25363	0.009	0.347	-0.76
25364	0.458	0.889	-1.204
25365	0.317	0.539	-1.051
25367	-0.094	0.066	-1.043
25368	-0.125	0.295	-0.137
25370	2.107	1.237	-2.265
25371	0.056	-0.489	0.883
25372	0.897	1.528	-1.047
25374	0.874	1.294	-0.269
25375	-0.602	-0.162	1.122
25376	0.458	0.916	-0.406
25377	0.256	0.37	-0.037
25378	0.137	0.221	0.217
25379	0.825	1.13	-0.791
25380	0.182	0.375	-0.368
25381	-0.119	-0.191	0.043
25382	-0.138	0.305	-1.286
25383	-0.312	-0.092	0.084
25384	-0.063	0.458	0.21
25385	0.388	0.871	-0.347
25386	0.895	1.078	0.077
25387	0.917	0.728	-0.498
25389	-0.031	-0.011	0.013
25390	0.193	0.535	-0.801
25391	1.341	1.466	-0.154
25392	0.261	0.346	0.074
25394	0.186	0.4	-0.876
25395	0.193	0.454	-0.622
25396	0.784	0.504	0.115
25397	0.344	0.57	-1.159
25398	-1.136	-0.747	-0.135
25399	-0.174	0.045	-1.978
25400	0.26	0.084	0.004
25401	0.263	-0.062	-1.052
25402	0.789	1.338	-0.26
25403	0.069	0.595	-0.815
25404	0.649	1.201	-0.684
25405	0.093	-0.201	0.239
25406	0.648	1.572	-0.635
25409	-0.004	-0.076	-0.159
25411	0.488	0.52	-0.022
25413	0.053	0.181	-0.944
25415	0.153	0.249	0.077
25417	-0.065	0.221	-0.999
25419	0.22	-0.087	-0.675
25420	0.383	0.626	-0.103
25421	-0.512	-0.096	-0.985
25422	-0.045	0.162	-0.691
25423	0.186	0.171	-1.177
25425	0.001	0.167	-1.096
25426	0.641	0.659	-2.235
25427	1.118	0.686	0.25
25428	-0.135	0.133	-0.302
25429	-0.04	0.182	-1.158
25430	0.99	1.599	-1.17
25431	1.28	1.155	-1.291
25432	-0.078	-0.253	-0.375
25433	0.857	1.122	0.135
25434	0.873	0.475	-0.788
25436	0.919	0.541	-0.56
25437	0.148	0.138	-0.142
25438	-0.075	0.098	-0.206
25439	0.608	0.101	0.232
25440	-0.179	0.144	-1.57
25441	0.331	1.064	-1.438
25442	0.973	0.991	-0.685
25446	0.232	-0.236	0.426
25447	0.277	0.648	-0.205
25448	0.223	0.44	-0.796
25449	0.689	0.476	-1.121
25450	0.33	0.327	0.284
25453	0.72	1.044	-0.909
25454	0.126	0.071	-0.639
25455	0.475	0.672	-0.809
25458	0.964	0.719	-0.012
25459	0.125	0.131	0.259
25460	0.12	0.313	-0.748
25461	0.547	0.332	-1.074
25462	0.546	0.296	0.104
25463	-0.738	-1.433	1.243
25465	0.549	0.837	-2.133
25466	1.298	1.279	-0.775
25468	0.315	0.58	-0.712
25470	0.193	0.219	-1.049
25471	0.032	0.296	-0.414
25473	0.118	0.307	-0.246
25474	0.814	0.578	-1.036
25475	0.669	1.703	-1.572
25476	-0.833	-0.306	-0.317
25477	0.989	0.716	-0.141
25479	-0.291	0.272	-0.282
25480	0.268	0.126	-0.633
25482	-0.281	-1.119	-0.11
25483	0.627	0.334	-0.329
25484	0.221	0.563	-2.101
25485	0.581	0.871	-1.723
25486	0.498	0.621	0.044
25487	0.364	0.571	-0.973
25488	0.202	0.362	-0.48
25491	-0.116	-0.026	-2.193
25493	0.237	0.052	-0.68
25494	0.552	1.268	0.009
25495	0.11	-0.047	0.33
25496	0.508	0.455	-0.129
25497	0.383	0.261	0.103
25498	0.813	1.126	-0.091
25499	0.396	1.06	-0.497
25500	0.867	0.022	0.003
25502	0.122	0.275	-0.371
25503	0.645	0.795	-0.234
25505	0.121	0.443	-0.594
25506	0.816	1.903	-0.862
25507	0.123	0.026	-1.328
25508	0.107	-0.228	0.483
25509	1.234	1.033	-0.34
25510	1.349	0.63	-0.137
25511	0.393	0.227	-0.497
25512	0.004	0.692	-0.159
25514	-0.417	-0.392	0.025
25515	0.964	1.342	-0.873
25516	1.716	2.065	0.008
25518	1.118	1.115	-0.101
25520	-0.02	-0.021	-0.097
25521	1.447	1.271	-0.066
25522	0.552	0.969	-0.334
25524	0.428	0.211	-0.525
25525	1.281	2.074	-0.728
25527	0.205	0.494	0.682
25528	0.312	1.159	-0.544
25529	0.532	0.632	-0.696
25530	1.221	1.189	-0.267
25531	0.551	0.846	-1.113
25532	-0.055	-0.224	-0.016
25533	1.343	0.999	-1.121
25534	-0.193	0.124	0.078
25535	0.542	0.292	-0.141
25536	2.043	0.757	-0.841
25537	0.584	0.72	-0.817
25538	-0.12	0.213	-0.14
25539	1.094	1.335	-0.775
25540	-0.01	0.157	-0.319
25545	1.499	1.09	-0.256
25548	0.021	-0.095	-0.973
25549	0.868	1.034	-0.092
25550	0.633	0.588	-0.261
25553	0.105	0.198	-1.24
25556	0.046	0.611	-0.512
25557	-0.124	-0.164	-0.158
25558	0.114	0.541	-0.313
25559	2.42	1.207	0.092
25560	-0.104	0.04	0.884
25561	0.196	0.142	-0.451
25562	-0.099	0.219	-0.9
25563	0.375	0.79	-1.399
25565	-0.178	0.052	-0.679
25566	-0.337	-0.06	-1.296
25567	-0.057	-0.064	-0.583
25569	0.768	0.663	-0.015
25570	-0.082	0.011	-0.269
25571	0.134	0.045	-0.197
25573	-0.273	0.084	-0.543
25574	0.018	0.288	-0.128
25576	1.118	0.719	0.064
25577	0.596	0.464	-0.296
25579	1.256	1.071	-0.338
25581	-0.039	0.037	0.323
25582	-0.515	-0.011	0.097
25583	0.299	0.125	-0.434
25584	0.112	0.033	-0.048
25585	0.59	1.187	-0.58
25586	-0.32	-0.035	-0.846
25587	0.338	0.408	-0.734
25588	0.113	0.07	-0.192
25589	-0.287	-0.152	-0.024
25590	2.133	1.852	-0.409
25591	1.087	0.868	-0.395
25593	0.331	0.951	-0.504
25598	-0.064	0.148	-0.733
25599	-1.311	-0.607	1.731
25600	0.025	0.225	-0.238
25602	0.087	0.449	-0.093
25603	1.272	1.361	-0.064
25604	0.13	0.115	-0.121
25605	0.699	0.277	-0.687
25607	0.556	0.543	-0.278
25608	0.423	1.071	-0.44
25609	0.287	0.088	0.48
25611	1.144	1.02	-0.39
25612	-0.083	0.093	-0.148
25613	-0.102	-1.038	-1.123
25614	-0.161	0.104	-1.01
25615	0.696	1.155	-0.041
25618	0.341	0.351	0.527
25620	0.222	0.409	-0.294
25621	1.285	0.924	-0.052
25622	-0.139	-0.012	-0.013
25623	-0.1	0.235	-1.322
25624	0.453	0.36	-0.291
25625	0.849	2.108	-1.013
25626	0.897	1.428	-0.365
25627	1.121	1.03	-0.78
25628	0.197	0.223	0.104
25629	0.055	-0.138	-0.616
25630	1.261	1.483	-0.559
25631	1.228	1.326	-1.907
25633	-0.209	-0.057	-0.285
25634	-0.018	0.249	0.158
25636	0.476	0.558	-0.331
25637	0.155	0.332	-0.269
25639	0.326	0.343	0.069
25641	-1.194	-1.545	0.144
25642	2.352	2.618	-0.329
25644	0.053	0.359	-0.13
25645	0.096	0.423	-0.864
25646	0.688	1.628	-0.989
25647	0.398	0.614	-1.89
25648	0.597	1.045	-0.126
25649	0.858	0.666	0.008
25651	-0.029	-0.023	0.467
25655	0.018	0.041	-0.3
25658	0.597	0.327	-1.416
25662	0.097	-0.025	-1.907
25663	0.304	0.944	-0.701
25665	0.071	0.255	-0.085
25666	0.811	0.846	0.212
25668	-0.194	0.082	-0.337
25669	1.465	1.532	-0.517
25670	-0.082	0.411	-0.278
25672	0.348	-0.023	0.067
25673	0.363	0.017	-0.135
25674	0.148	0.56	-0.009
25675	0.23	0.018	-0.131
25676	-0.22	-0.257	0.894
25677	0.094	0.193	-0.489
25679	-0.115	-0.05	-1.401
25680	-0.312	0.003	-0.115
25681	-0.202	0.054	-0.272
25682	0.225	-0.169	-0.131
25683	0.801	0.84	0.061
25684	0.201	0.357	-0.288
25685	0.116	0.227	-0.786
25686	1.344	1.448	-0.479
25687	0.057	0.109	-0.492
25688	1.879	1.689	0.033
25690	0.104	-0.185	-0.131
25691	1.34	1.632	-0.918
25692	0.073	0.054	-0.339
25693	0.075	0.982	-1.057
25695	-0.149	-0.036	-0.746
25696	-0.174	0.057	-0.28
25697	0.815	0.338	-0.21
25698	-0.034	0.276	-1.75
25700	1.957	2.955	-0.459
25701	-0.373	-0.13	0.262
25702	1.029	0.898	-0.101
25703	0.28	0.107	-1.748
25704	-0.672	-0.393	-0.019
25705	-0.033	0.017	0.201
25706	1.113	1.009	-1.371
25707	0.778	1.07	-1.84
25708	1.217	0.438	-1.913
25709	0.255	-0.108	0.206
25710	-0.042	0.176	-0.561
25711	0.39	0.314	-0.3
25712	0.458	0.211	-0.318
25713	-0.002	0.165	0.171
25714	0.25	0.765	-0.893
25715	0.655	0.393	0.14
25716	0.118	0.364	-1.502
25717	0.333	0.525	-1.113
25718	0.989	0.902	0.02
25719	0.453	0.464	-0.698
25720	1.473	0.501	-0.628
25721	0.66	1.079	-0.708
25722	1.041	0.452	0.601
25723	0.944	0.734	-0.267
25724	0.672	1.429	-0.268
25726	0.063	0.018	-0.749
25727	0.391	0.348	-0.252
25729	-0.225	0.148	-0.62
25730	0.949	0.779	-0.196
25731	0.297	0.076	0.048
25732	0.323	0.444	-0.482
25735	-0.534	0.174	-0.572
25736	0.664	0.796	-0.402
25738	1.97	1.147	-0.588
25739	0.145	0.541	-0.042
25740	-0.319	-0.159	-0.011
25741	1.163	0.843	-0.234
25742	-0.046	0.222	-0.929
25743	0.257	0.252	0.327
25745	0.299	0.985	-1.323
25746	0.314	0.401	-1.199
25747	-0.13	0.126	-0.352
25748	0.545	0.179	0.221
25749	0.89	0.724	-0.095
25750	-0.812	-0.398	-0.045
25751	0.067	0.061	-0.793
25752	0.708	0.305	-0.206
25754	0.135	-0.077	0.41
25757	0.356	0.237	-0.199
25759	-0.068	-0.04	-1.185
25761	1.028	1.164	-0.054
25762	0.022	-0.067	0.324
25764	0.912	1.315	-0.875
25765	0.072	-0.011	-0.658
25767	0.354	0.424	0.217
25768	0.377	0.481	-1.834
25770	1.862	1.276	-0.465
25771	0.395	0.078	-0.047
25772	0.315	1.009	-0.456
25773	-0.048	0.081	-1.125
25775	-0.749	-0.25	0.149
25776	0.01	-0.078	0.025
25778	-0.106	-0.003	0.005
25780	-0.428	-0.213	0.577
25782	0.269	0.571	-0.202
25784	0.052	-0.229	-0.409
25785	0.554	2.22	-1.381
25786	-0.04	0.106	0.134
25787	0.075	0.191	-0.09
25788	0.839	1.533	-0.501
25789	0.333	0.724	-0.165
25790	0.872	1.034	-0.691
25792	0.529	0.238	-0.297
25793	0.433	1.437	-2.348
25794	0.453	1.165	-1.672
25795	-0.683	-0.066	-0.49
25796	0.822	0.118	-0.671
25798	0.237	0.894	-0.033
25799	0.125	0.356	-0.147
25800	-0.143	0.104	0.132
25801	0.37	0.599	-0.38
25802	-0.186	-0.317	0.526
25804	-0.549	-0.021	0.17
25806	0.388	0.327	-0.81
25807	2.08	2.491	-0.139
25809	0.204	0.22	-0.082
25810	-0.112	0.104	-1.667
25812	0.26	0.195	-0.17
25813	0.606	0.351	-0.212
25816	1.394	1.079	-0.65
25817	0.159	0.148	0.62
25818	0.083	-0.003	-0.12
25819	0.907	1.389	-0.018
25820	-1.335	-0.936	-0.022
25821	-0.193	-0.25	-1.025
25822	0.271	0.085	-1.117
25825	0.291	0.271	-0.492
25826	1.519	1.771	-0.309
