featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X960843	0.3919854823184012	0.607608100250178	0.7420408518571114	0.06529795240733352	0.3703793552497122	0.7583862276255673	0.8006200097206153	0.7038325618453838	0.3138610171045385	0.48603349622089737	0.6442768811450739	0.6901756544218591
X960848	0.013868771583705752	1.254175129634591	0.6197406955571029	-0.13447584604852478	-0.8000028297705651	-1.5012056099578632	-0.28290737244168124	-0.18796889887868054	0.259129327578017	0.3094789465587439	-0.00670976043976429	0.0949892233887939
X960850	0.7742065414967607	-0.10867005472312553	0.7552687501102887	1.4132500994000496	0.7892485848339504	0.24872989384862593	1.2196256549795188	1.198169847674885	0.24757445533721892	0.8393279351292382	1.1118876073115187	0.9242169509197355
X960851	-1.0679741310207689	-1.1103344224557876	0.009118985058930495	-1.2262278560857505	-1.3767729020170154	-1.2315352798697734	0.38893760026320084	0.1481365968280519	-1.7879368133633153	-0.6539503924698493	-0.0426791212671373	-0.1056493332792241
X960857	0.12475379823141036	0.2850571746751137	-0.020901774500135306	0.2081015885798773	0.03745749341030394	-0.2039339350825214	-0.2445971897399381	-0.16822898815006007	0.29189724015112495	0.08980088187278329	-0.09414714153279385	-0.07955350314106169
X960865	0.6553875427060447	0.1850643534038935	0.29355405935941115	0.6084136163672359	1.0952821524464202	1.5712318160724605	0.6580121956936087	0.6224137018420999	0.6657773317840469	0.4679457154707613	0.5526397192734089	0.5406697167465373
X960870	0.2491708001818313	0.3278835118274782	0.5103023784364541	-0.05170281246553285	0.3196491872855757	0.7714143480230862	0.6583270991495236	0.5572176512266305	0.15740257824847173	0.30325497937744145	0.4825156141614793	0.5174365483346188
X960875	0.22721865914381206	-0.1968084134893412	-0.24315594519364836	0.608252477138996	0.37200511209750176	0.05166822543071276	-0.16948388825495403	-0.07883592726272773	0.2726456247028476	0.08119664736640714	-0.04171578177183738	-0.10758209475275371
X960883	0.12094324962827757	0.07684582448031572	-0.13325891157132463	-0.07180627399735426	0.3927918929606139	0.816922132418261	-0.05389776969763456	-0.060083710112842	0.29645104372715203	-0.025219075269076907	-0.07133828741644249	-0.02576050242491834
X960884	-0.9405497063927419	-0.9106597177726042	-1.0897502393922025	-0.7337176198518601	-1.04676466065314	-1.4210047882739258	-1.2601904913716973	-1.1802096365534096	-0.8548736880180029	-0.9604730939271409	-1.113274646483541	-1.1309177686338046
X960892	0.6592280593476723	0.6618300930087014	0.7756999472302609	1.021997773304249	0.3423042359347611	-0.3401431564763511	0.612748553886203	0.674536442048141	0.530883828361696	0.7786544947756575	0.7271919350872773	0.6617611376989478
X960894	0.34423708125938546	0.4496636905677113	0.3420583575680065	0.07850748478741801	0.48400875095924756	0.8952647044480961	0.38426737169107633	0.3443445466522109	0.4373194962024266	0.29733498484884774	0.3194878552508364	0.37204342462780715
X960910	0.22665731589721178	0.19041591039756434	-0.024974883814462667	0.4040364909081021	0.22056432786650207	-0.0367752202447325	-0.14469536824279355	-0.06550531910758653	0.35155826424576564	0.1545002195916087	-0.005460396476769824	-0.017227503487035056
X960911	0.1288449386554919	0.4474150922994006	0.010816551497753957	-0.12091725619086366	0.18977206365174273	0.44029185361707984	-0.17655979858409115	-0.15058143599134557	0.4054152235199392	0.049464698149401964	-0.10564997258400405	-0.025058737098355488
X960920	-1.0712560688642065	-0.9014194287541953	-1.2775389103130927	-0.9868929637185279	-1.1392152474117332	-1.3794032996123764	-1.524986214113422	-1.435489325767157	-0.8588228251507007	-1.1306476726019936	-1.3504628564713062	-1.3303591941096025
X960934	-0.05611943064874586	0.5059636646680535	2.1687526137879916	-0.9942058571091162	-0.5954439583880305	0.36177470423812713	2.6816263029346135	2.1704621022760966	-1.1263940047832495	0.7178387042185108	1.8151700156925417	1.846288561449683
X960939	0.2510568994312352	0.19164607061781963	0.21626671810465872	0.19231999561330806	0.3411280562388478	0.49608413064736645	0.2925377610417565	0.2739117387760207	0.2527306821707319	0.22142879797468895	0.25356294181135264	0.2595858548768025
X960943	0.041768006884915054	-0.1987306655932367	-0.1079051893401396	0.5273018007920162	-0.12323933788967598	-0.8154180456319124	-0.17807702734183234	-0.08669313561580785	-0.049308694858129026	0.06030482610651261	-0.031262468342315	-0.11982663702053009
X960944	-1.7890984532654888	-1.9094131665615595	-1.681281917999148	-1.5569198684377072	-1.9397278886752736	-2.295776077067006	-1.666819997578334	-1.656928144127913	-1.9553873620889617	-1.706075596402003	-1.6568375517665515	-1.7135780875054782
X960969	0.12781526871119725	0.04735724461049361	0.27902594385503854	0.13983878981865674	0.09971112939267193	0.11036484237228023	0.38228868847357816	0.34179864039286567	-0.015848002334185235	0.18811177775586713	0.3037481025671172	0.2821310935781034
X960972	0.14654927051761563	0.004577630730976265	0.12023089877724769	-0.10831082278811008	0.42221776125984267	0.9919591222927646	0.3755027066215249	0.2947144983737271	0.12865726532699032	0.07717985105778985	0.2166151020104819	0.24433638465100427
