featureid	Propionibacteriaceae	Staphylococcus caprae or capitis	Staphylococcus epidermidis	Staphylococcus hominis	Other Staphylococci	Polyomavirus HPyV6	Polyomavirus HPyV7	Merkel Cell Polyomavirus	Malasseziaceae	Corynebacteriaceae	Micrococcaceae	Other families
X940089	0.02889951296940088	0.021878893557763762	0.19145309365631658	-0.17783893889546687	0.10547329678445394	0.594352594274455	0.2938265286366725	0.2164061916602702	0.08578129070264869	-0.0197987596885974	0.13866897614923135	0.15883590108378753
X940091	-0.009868044121093517	-0.7713565398508144	-0.04202454744995487	1.7330671487755684	-0.329570984870064	-1.553887490446643	0.004553484594426742	0.16075771436218667	-0.838466656791756	0.38316353898192745	0.47521302118090814	-0.015895590155310557
X940092	0.11943217579558044	0.11296863902678053	0.5355385647035295	0.06534268212371645	0.1726343929660007	0.6175955770709007	0.5285613583056957	0.4317822728498092	0.09273764141551717	0.12433417763238386	0.34269826846401974	0.289438609466725
X940093	0.17307702351955925	0.2229293415935156	0.045834937346142086	-0.06478983107069332	0.21935940804309395	0.39675785699551125	0.12287200788081577	0.11301150780253912	0.287054793322651	0.10740504439602483	0.08764963487621957	0.16771032309923656
X940094	0.7655306917986325	-0.19805713791020788	0.7545516079530991	0.6842239803455121	1.0366682832770975	3.27212452953273	2.033391314451459	1.7531332125813865	0.556044449373942	0.6480660122692108	1.624032145631451	1.509450318766172
X940097	0.28189594032251575	0.30841968619907767	0.3341749488215592	0.36206636498506767	0.2559369123971261	0.10896417037493908	0.25187617724558786	0.2651036251828963	0.25344157915724524	0.3084272261435904	0.27683180901210325	0.25462721670577054
X940102	-0.6447796675615344	-0.42893476196731206	-0.37175122473516764	-0.0565998831159162	-0.850133574747684	-2.065801281913534	-0.9917218340323718	-0.8658852788951273	-0.8369789191019028	-0.4519134291575708	-0.7564385517537856	-0.900094786027134
X940104	-0.2439105161880369	-0.17879894684162426	-0.21634183777934723	-0.6317435812995889	-0.1441612794566688	0.37359228910415054	-0.09512001023902288	-0.1628752860497945	-0.08767105271874125	-0.34092546611964814	-0.24889152951838833	-0.15718645403731685
X940108	0.14629105860408612	0.07257665333529248	0.07965395456843616	0.059415829631159364	0.1851374919551848	0.4347229260048595	0.2277340227215501	0.2027855063423103	0.16721325325109812	0.11212491965317972	0.18639652307626087	0.2060134636879119
X940110	0.45531003861490216	0.5452909197417581	0.18243176784923099	0.513043768351714	0.3917783848193991	-0.12444187003339227	0.06548016400990554	0.15699106238754024	0.48622951737414816	0.46612769518739516	0.2302930832790685	0.27244718678576546
X940112	1.3044331127358046	0.9723064084227906	-0.5939243668997977	1.05822847652512	1.299922478518718	0.8726952398682013	0.1653293603154012	0.4048341445197814	1.5180879926182054	1.1122953579758532	0.6559343588502753	0.9594345551625099
X940115	-0.46689018323218534	-0.41684793030446476	-0.2819402090480009	-1.0897892354544523	-0.28059377054712165	0.7859953162211448	-0.032450196804110584	-0.18453989105062296	-0.24490117508621226	-0.6210406831393747	-0.35462948775070446	-0.23688074064897785
X940120	0.7603785732794014	0.8461241099254574	0.5611268921211604	1.0860093742666335	0.6253825827509935	-0.2615844470812869	0.29847763721868725	0.42929742856277586	0.6835855384575895	0.8465832389072264	0.5497884771001694	0.519998310213861
X940121	-0.3810960536699267	0.0685817860279345	0.1947638022979049	-0.06221880622155003	-0.5414724872742881	-1.5777421425988314	-0.6128820124282263	-0.539111223856758	-0.44852190412044074	-0.2229961111341161	-0.5190249050393071	-0.6167870679115894
X940126	0.1395813896513384	0.25594269239318224	0.08120516483172435	-0.40314560152907614	0.26436953819700115	0.8539476570757587	0.22878541829505408	0.16047994708974944	0.37499386858154743	0.0016565169928004497	0.060782793736814056	0.20763557095587998
X940127	0.6435706418698247	0.7799635624966139	0.7286843514437357	0.5831362129145452	0.6335165380073026	0.5040486298127471	0.5773820247023972	0.5852650789776042	0.6907926129245445	0.6446196626969105	0.5717540910783449	0.5912514645353457
X940129	-0.2726374711660774	-0.5424015017929091	-0.726724695145348	-0.22903289264839838	-0.2548788127139988	-0.10870508552474448	-0.3561012997804722	-0.33019570886528105	-0.30674316268581997	-0.30987544611167617	-0.26905244731864186	-0.24586378452847207
X940130	0.45773709715111977	0.3800815475750008	0.14991256277086273	0.9487619710011836	0.3068415343274734	-0.5833518342553685	0.019630134228287757	0.16139563949629643	0.290975346904124	0.5671345659578619	0.3203436666815135	0.2475854743904698
X940133	-0.35500918395288406	-0.3278812386461334	-0.6829724715717941	-0.9436579817444373	-0.2168017093446214	0.4222747537621918	-0.3678491013504591	-0.41598273259289653	-0.09574585696768927	-0.5272761737708194	-0.4874119216208955	-0.3009041412265458
X940136	-0.14329474998935518	-0.07134450426870068	0.013657810265756416	-0.01782287802872591	-0.1853265587407521	-0.4203031244037396	-0.16219177436182128	-0.14815583933680176	-0.1884347807409044	-0.09496529374281892	-0.13987932144109705	-0.18211980170421976
X940143	0.13150745800550215	0.08247344964724476	0.08960645984239701	0.04003358240094683	0.16746923846367767	0.3908752256190282	0.20590439576554828	0.18183187132901385	0.15760738666956395	0.09973951923687885	0.1627634968664715	0.18301699034092983
X940145	0.0537014949456002	0.1501751902178927	-0.07707187036451268	-0.31042229712002894	0.12484020764170911	0.4048205638788118	0.00816093838896516	-0.014197434477313572	0.22621250696811177	-0.04158562663018306	-0.06227493240844073	0.05308801760426879
X940147	0.08056945666798435	0.23699770652277527	0.6079170269527107	0.057398151801481265	0.09224457348592152	0.22093644606660698	0.36394450519122135	0.2960587861543813	0.07112182278317243	0.11526762355427222	0.2127510724638909	0.15806288661341777
X940148	0.31600623876617984	0.47084196657872135	0.15979355904787196	-0.305871475171211	0.4458096119383895	1.000880127400263	0.31084871325593755	0.25649713062959123	0.6007918236208662	0.15574686965708584	0.1610738077007271	0.34619330642975604
X940152	0.310094111157757	0.23308662241972364	0.40996851818156654	0.2519187556925396	0.35559480929883425	0.7020005763689603	0.5291889885491314	0.475752547896945	0.301568412458232	0.291485413496855	0.4351650845920231	0.42205426140699115
